epi_year,epi_week,disease_name,case_count,hospitalized_count,death_count,avg_completeness
2022,50,COVID-19,17,6,1,96.3
2022,51,COVID-19,18,1,0,97.2
2022,52,COVID-19,20,2,0,95.6
2023,1,COVID-19,26,5,1,99.0
2023,2,COVID-19,18,0,0,95.1
2023,3,COVID-19,16,1,0,96.1
2023,4,COVID-19,27,7,0,96.8
2023,5,COVID-19,19,1,0,94.7
2023,6,COVID-19,16,2,0,97.7
2023,7,COVID-19,29,5,0,95.7
2023,8,COVID-19,12,1,0,91.7
2023,9,COVID-19,18,4,0,99.3
2023,10,COVID-19,31,3,0,94.8
2023,11,COVID-19,15,1,0,95.8
2023,12,COVID-19,21,3,0,97.6
2023,13,COVID-19,16,3,0,97.7
2023,14,COVID-19,23,4,0,97.3
2023,15,COVID-19,24,5,1,96.9
2023,16,COVID-19,29,5,1,97.8
2023,17,COVID-19,25,2,0,96.0
2023,18,COVID-19,20,2,0,94.4
2023,19,COVID-19,22,5,0,95.5
2023,20,COVID-19,19,3,0,94.7
2023,21,COVID-19,33,7,1,98.1
2023,22,COVID-19,17,1,0,95.6
2023,23,COVID-19,22,4,0,94.3
2023,24,COVID-19,23,1,0,96.2
2023,25,COVID-19,24,2,1,96.9
2023,26,COVID-19,21,6,0,94.6
2023,27,COVID-19,19,2,0,95.4
2023,28,COVID-19,18,2,0,95.1
2023,29,COVID-19,17,3,0,95.6
2023,30,COVID-19,15,4,0,95.8
2023,31,COVID-19,21,3,0,94.6
2023,32,COVID-19,18,4,0,97.2
2023,33,COVID-19,22,2,0,96.6
2023,34,COVID-19,28,6,0,94.6
2023,35,COVID-19,22,2,0,94.3
2023,36,COVID-19,34,0,0,96.7
2023,37,COVID-19,26,2,0,95.2
2023,38,COVID-19,18,2,0,95.8
2023,39,COVID-19,15,5,0,96.7
2023,40,COVID-19,27,2,0,94.9
2023,41,COVID-19,29,5,0,97.8
2023,42,COVID-19,21,3,0,95.8
2023,43,COVID-19,21,0,0,95.2
2023,44,COVID-19,20,5,0,94.4
2023,45,COVID-19,25,4,1,96.5
2023,46,COVID-19,18,5,0,97.9
2023,47,COVID-19,24,5,1,96.4
2023,48,COVID-19,22,1,0,96.6
2023,49,COVID-19,22,4,0,97.2
2023,50,COVID-19,19,3,0,98.0
2023,51,COVID-19,26,5,0,96.6
2023,52,COVID-19,16,4,0,96.1
2024,1,COVID-19,15,2,0,96.7
2024,2,COVID-19,39,7,1,96.2
2024,3,COVID-19,18,6,0,95.1
2024,4,COVID-19,21,1,0,97.6
2024,5,COVID-19,18,3,1,93.1
2024,6,COVID-19,24,2,0,96.9
2024,7,COVID-19,26,4,0,97.1
2024,8,COVID-19,30,5,0,95.4
2024,9,COVID-19,14,3,0,94.6
2024,10,COVID-19,25,1,0,96.0
2024,11,COVID-19,21,1,0,95.8
2024,12,COVID-19,23,5,0,94.6
2024,13,COVID-19,18,4,0,97.2
2024,14,COVID-19,22,4,0,96.6
2024,15,COVID-19,29,6,0,97.0
2024,16,COVID-19,19,5,2,97.4
2024,17,COVID-19,26,1,0,96.2
2024,18,COVID-19,33,9,0,97.0
2024,19,COVID-19,23,4,0,95.7
2024,20,COVID-19,25,4,1,96.0
2024,21,COVID-19,25,2,0,97.0
2024,22,COVID-19,12,3,0,92.7
2024,23,COVID-19,21,6,0,98.2
2024,24,COVID-19,24,5,0,95.8
2024,25,COVID-19,20,4,0,96.2
2024,26,COVID-19,24,2,0,97.4
2024,27,COVID-19,20,3,0,96.2
2024,28,COVID-19,24,3,0,95.3
2024,29,COVID-19,25,8,1,96.5
2024,30,COVID-19,26,6,0,94.7
2024,31,COVID-19,22,4,0,97.2
2024,32,COVID-19,19,2,0,92.8
2024,33,COVID-19,14,1,0,96.4
2024,34,COVID-19,28,3,0,96.0
2024,35,COVID-19,32,6,1,95.3
2024,36,COVID-19,22,4,0,96.0
2024,37,COVID-19,21,1,0,97.6
2024,38,COVID-19,24,3,0,99.0
2024,39,COVID-19,30,4,0,96.7
2024,40,COVID-19,26,5,0,96.2
2024,41,COVID-19,25,1,0,95.0
2024,42,COVID-19,25,3,1,97.5
2024,43,COVID-19,21,6,0,97.6
2024,44,COVID-19,20,5,0,95.6
2024,45,COVID-19,18,3,0,98.6
2024,46,COVID-19,27,3,0,94.4
2024,47,COVID-19,25,6,0,98.5
2024,48,COVID-19,26,6,0,97.1
2024,49,COVID-19,23,2,0,93.5
2024,50,COVID-19,23,4,0,96.2
2024,51,COVID-19,20,5,1,96.9
2024,52,COVID-19,25,8,1,96.0
2025,1,COVID-19,9,3,0,93.1
2022,1,Hepatitis A,3,0,0,95.8
2022,2,Hepatitis A,3,1,0,95.8
2022,3,Hepatitis A,7,1,0,96.4
2022,4,Hepatitis A,5,1,0,92.5
2022,5,Hepatitis A,2,0,0,100.0
2022,6,Hepatitis A,4,0,0,100.0
2022,7,Hepatitis A,2,0,0,93.8
2022,8,Hepatitis A,4,0,0,96.9
2022,9,Hepatitis A,4,1,0,90.6
2022,10,Hepatitis A,4,0,0,100.0
2022,11,Hepatitis A,4,0,0,93.8
2022,12,Hepatitis A,5,1,0,97.5
2022,13,Hepatitis A,3,0,0,91.7
2022,14,Hepatitis A,4,1,0,96.9
2022,15,Hepatitis A,5,0,0,95.0
2022,16,Hepatitis A,6,0,0,89.6
2022,17,Hepatitis A,5,0,0,97.5
2022,18,Hepatitis A,4,0,0,96.9
2022,19,Hepatitis A,3,0,0,100.0
2022,20,Hepatitis A,1,1,0,100.0
2022,21,Hepatitis A,4,0,0,93.8
2022,22,Hepatitis A,5,1,0,95.0
2022,23,Hepatitis A,7,0,0,92.9
2022,24,Hepatitis A,4,1,0,96.9
2022,25,Hepatitis A,6,1,0,97.9
2022,26,Hepatitis A,5,0,0,92.5
2022,27,Hepatitis A,4,2,0,96.9
2022,28,Hepatitis A,4,1,0,96.9
2022,29,Hepatitis A,9,0,0,91.7
2022,30,Hepatitis A,4,1,0,96.9
2022,31,Hepatitis A,1,0,0,100.0
2022,32,Hepatitis A,3,0,0,95.8
2022,33,Hepatitis A,2,1,0,100.0
2022,34,Hepatitis A,7,0,0,92.9
2022,35,Hepatitis A,4,0,0,96.9
2022,36,Hepatitis A,5,0,0,92.5
2022,37,Hepatitis A,5,1,0,92.5
2022,38,Hepatitis A,6,1,0,97.9
2022,39,Hepatitis A,4,0,0,96.9
2022,40,Hepatitis A,7,0,0,98.2
2022,41,Hepatitis A,4,0,0,96.9
2022,42,Hepatitis A,7,0,0,94.6
2022,43,Hepatitis A,5,0,0,92.5
2022,44,Hepatitis A,5,0,0,97.5
2022,45,Hepatitis A,2,0,0,100.0
2022,46,Hepatitis A,3,1,0,100.0
2022,47,Hepatitis A,3,0,0,95.8
2022,48,Hepatitis A,2,1,0,93.8
2022,49,Hepatitis A,3,0,0,95.8
2022,50,Hepatitis A,5,0,0,90.0
2022,51,Hepatitis A,3,0,0,95.8
2022,52,Hepatitis A,4,0,0,96.9
2023,1,Hepatitis A,7,3,0,96.4
2023,2,Hepatitis A,2,0,0,100.0
2023,3,Hepatitis A,9,1,0,95.8
2023,4,Hepatitis A,6,0,0,95.8
2023,5,Hepatitis A,9,0,0,98.6
2023,6,Hepatitis A,3,1,0,91.7
2023,7,Hepatitis A,1,0,0,100.0
2023,8,Hepatitis A,5,1,0,97.5
2023,9,Hepatitis A,4,1,0,96.9
2023,10,Hepatitis A,5,1,0,97.5
2023,11,Hepatitis A,4,1,1,93.8
2023,12,Hepatitis A,5,0,0,97.5
2023,13,Hepatitis A,14,3,0,95.5
2023,14,Hepatitis A,6,0,0,91.7
2023,15,Hepatitis A,3,0,0,95.8
2023,16,Hepatitis A,6,2,0,95.8
2023,17,Hepatitis A,6,0,0,100.0
2023,18,Hepatitis A,6,1,0,93.8
2023,19,Hepatitis A,2,1,0,100.0
2023,20,Hepatitis A,5,0,0,97.5
2023,21,Hepatitis A,10,2,0,96.2
2023,22,Hepatitis A,4,0,0,100.0
2023,23,Hepatitis A,1,0,0,100.0
2023,24,Hepatitis A,4,1,1,93.8
2023,25,Hepatitis A,2,0,0,93.8
2023,26,Hepatitis A,4,1,0,100.0
2023,27,Hepatitis A,3,0,0,100.0
2023,28,Hepatitis A,5,1,0,95.0
2023,29,Hepatitis A,5,0,0,97.5
2023,30,Hepatitis A,6,0,0,93.8
2023,31,Hepatitis A,6,0,0,97.9
2023,32,Hepatitis A,3,0,1,95.8
2023,33,Hepatitis A,11,2,0,97.7
2023,34,Hepatitis A,3,0,0,95.8
2023,35,Hepatitis A,6,0,0,97.9
2023,36,Hepatitis A,4,0,0,93.8
2023,37,Hepatitis A,8,1,1,93.8
2023,38,Hepatitis A,3,0,0,95.8
2023,39,Hepatitis A,3,1,0,100.0
2023,40,Hepatitis A,2,1,0,93.8
2023,41,Hepatitis A,4,0,0,100.0
2023,42,Hepatitis A,4,0,0,96.9
2023,43,Hepatitis A,7,0,0,96.4
2023,44,Hepatitis A,2,1,0,93.8
2023,45,Hepatitis A,1,0,0,100.0
2023,46,Hepatitis A,5,0,0,95.0
2023,47,Hepatitis A,3,1,0,100.0
2023,48,Hepatitis A,3,0,0,91.7
2023,49,Hepatitis A,1,0,0,100.0
2023,50,Hepatitis A,4,0,0,93.8
2023,51,Hepatitis A,1,0,0,87.5
2023,52,Hepatitis A,8,1,1,95.3
2024,1,Hepatitis A,3,1,0,100.0
2024,2,Hepatitis A,9,0,0,97.2
2024,3,Hepatitis A,3,1,0,100.0
2024,4,Hepatitis A,4,0,0,100.0
2024,5,Hepatitis A,7,0,0,96.4
2024,6,Hepatitis A,8,1,0,96.9
2024,7,Hepatitis A,3,1,0,91.7
2024,8,Hepatitis A,1,0,0,100.0
2024,9,Hepatitis A,3,1,0,95.8
2024,10,Hepatitis A,5,0,0,95.0
2024,11,Hepatitis A,4,1,0,93.8
2024,12,Hepatitis A,7,2,0,96.4
2024,13,Hepatitis A,3,0,0,95.8
2024,14,Hepatitis A,4,0,0,93.8
2024,15,Hepatitis A,3,0,0,100.0
2024,16,Hepatitis A,7,1,0,96.4
2024,17,Hepatitis A,4,0,0,93.8
2024,18,Hepatitis A,5,0,0,100.0
2024,19,Hepatitis A,2,1,0,93.8
2024,20,Hepatitis A,3,0,0,95.8
2024,21,Hepatitis A,4,0,0,93.8
2024,22,Hepatitis A,3,0,0,95.8
2024,23,Hepatitis A,2,0,0,100.0
2024,24,Hepatitis A,5,1,0,100.0
2024,25,Hepatitis A,8,1,0,100.0
2024,26,Hepatitis A,5,0,0,100.0
2024,27,Hepatitis A,3,0,0,95.8
2024,28,Hepatitis A,5,0,0,95.0
2024,29,Hepatitis A,5,1,0,90.0
2024,30,Hepatitis A,2,1,0,93.8
2024,31,Hepatitis A,4,1,0,100.0
2024,32,Hepatitis A,4,0,0,100.0
2024,33,Hepatitis A,3,0,0,87.5
2024,34,Hepatitis A,4,1,0,96.9
2024,35,Hepatitis A,4,0,0,96.9
2024,36,Hepatitis A,4,1,0,100.0
2024,37,Hepatitis A,4,1,0,93.8
2024,38,Hepatitis A,7,0,0,98.2
2024,39,Hepatitis A,6,1,0,97.9
2024,40,Hepatitis A,5,1,1,100.0
2024,41,Hepatitis A,5,0,0,90.0
2024,42,Hepatitis A,5,0,0,95.0
2024,43,Hepatitis A,4,1,0,96.9
2024,44,Hepatitis A,5,0,0,92.5
2024,45,Hepatitis A,4,1,0,96.9
2024,46,Hepatitis A,5,0,0,92.5
2024,47,Hepatitis A,3,0,0,91.7
2024,48,Hepatitis A,5,1,0,97.5
2024,49,Hepatitis A,5,1,0,95.0
2024,50,Hepatitis A,7,0,0,96.4
2024,51,Hepatitis A,1,0,0,100.0
2024,52,Hepatitis A,6,0,0,97.9
2025,1,Hepatitis A,1,0,0,100.0
2021,52,Influenza,4,0,0,96.9
2022,1,Influenza,17,1,0,95.6
2022,2,Influenza,20,2,0,96.9
2022,3,Influenza,19,4,2,96.7
2022,4,Influenza,20,1,0,96.2
2022,5,Influenza,13,1,0,94.2
2022,6,Influenza,11,0,0,97.7
2022,7,Influenza,14,1,0,97.3
2022,8,Influenza,13,1,0,97.1
2022,9,Influenza,25,0,0,96.0
2022,10,Influenza,10,2,0,98.8
2022,11,Influenza,17,1,0,96.3
2022,12,Influenza,21,2,0,94.0
2022,13,Influenza,20,2,0,94.4
2022,14,Influenza,20,1,0,94.4
2022,15,Influenza,12,1,0,95.8
2022,16,Influenza,15,1,0,94.2
2022,17,Influenza,15,0,0,95.0
2022,18,Influenza,19,4,0,96.1
2022,19,Influenza,17,1,0,97.1
2022,20,Influenza,17,1,0,97.1
2022,21,Influenza,14,1,0,97.3
2022,22,Influenza,11,3,0,97.7
2022,23,Influenza,15,2,0,93.3
2022,24,Influenza,14,1,0,97.3
2022,25,Influenza,24,1,0,96.4
2022,26,Influenza,16,2,1,98.4
2022,27,Influenza,26,1,0,95.7
2022,28,Influenza,16,0,0,96.9
2022,29,Influenza,16,1,0,96.1
2022,30,Influenza,16,4,0,97.7
2022,31,Influenza,17,1,0,96.3
2022,32,Influenza,19,2,0,94.7
2022,33,Influenza,18,1,0,97.9
2022,34,Influenza,16,1,0,97.7
2022,35,Influenza,22,0,0,98.3
2022,36,Influenza,15,2,0,96.7
2022,37,Influenza,20,2,0,95.0
2022,38,Influenza,20,2,1,98.8
2022,39,Influenza,11,1,0,97.7
2022,40,Influenza,16,2,1,100.0
2022,41,Influenza,14,0,1,95.5
2022,42,Influenza,18,1,0,96.5
2022,43,Influenza,22,1,0,96.0
2022,44,Influenza,18,1,0,99.3
2022,45,Influenza,17,1,0,96.3
2022,46,Influenza,19,4,0,97.4
2022,47,Influenza,15,2,0,96.7
2022,48,Influenza,16,1,0,95.3
2022,49,Influenza,17,1,0,97.1
2022,50,Influenza,18,0,0,95.8
2022,51,Influenza,14,0,0,94.6
2022,52,Influenza,20,0,0,96.2
2023,1,Influenza,19,1,0,97.4
2023,2,Influenza,13,1,0,97.1
2023,3,Influenza,19,1,0,98.0
2023,4,Influenza,10,0,0,98.8
2023,5,Influenza,16,1,0,96.1
2023,6,Influenza,11,0,0,98.9
2023,7,Influenza,15,2,0,94.2
2023,8,Influenza,17,1,0,95.6
2023,9,Influenza,11,1,0,96.6
2023,10,Influenza,16,0,0,96.1
2023,11,Influenza,20,1,0,95.0
2023,12,Influenza,13,2,0,98.1
2023,13,Influenza,13,1,0,95.2
2023,14,Influenza,17,0,0,96.3
2023,15,Influenza,14,1,0,97.3
2023,16,Influenza,11,1,0,97.7
2023,17,Influenza,19,1,0,96.1
2023,18,Influenza,14,2,0,93.8
2023,19,Influenza,15,1,0,95.8
2023,20,Influenza,13,0,0,95.2
2023,21,Influenza,15,2,0,98.3
2023,22,Influenza,14,1,1,95.5
2023,23,Influenza,9,1,0,97.2
2023,24,Influenza,16,2,0,91.4
2023,25,Influenza,12,2,0,92.7
2023,26,Influenza,19,2,0,96.7
2023,27,Influenza,14,2,0,96.4
2023,28,Influenza,26,4,1,95.7
2023,29,Influenza,16,0,0,96.9
2023,30,Influenza,14,1,0,94.6
2023,31,Influenza,18,1,0,98.6
2023,32,Influenza,19,1,0,97.4
2023,33,Influenza,15,1,0,96.7
2023,34,Influenza,14,2,0,96.4
2023,35,Influenza,13,1,0,96.2
2023,36,Influenza,26,2,0,97.1
2023,37,Influenza,18,0,0,97.2
2023,38,Influenza,14,3,0,96.4
2023,39,Influenza,19,1,0,96.7
2023,40,Influenza,19,1,0,97.4
2023,41,Influenza,18,1,0,96.5
2023,42,Influenza,15,2,2,96.7
2023,43,Influenza,16,0,0,96.1
2023,44,Influenza,21,1,0,96.4
2023,45,Influenza,17,0,0,94.9
2023,46,Influenza,18,3,0,95.1
2023,47,Influenza,18,0,0,98.6
2023,48,Influenza,14,0,0,93.8
2023,49,Influenza,17,2,0,97.8
2023,50,Influenza,13,0,0,98.1
2023,51,Influenza,5,0,0,97.5
2023,52,Influenza,9,0,0,94.4
2024,1,Influenza,22,3,0,95.5
2024,2,Influenza,8,0,0,98.4
2024,3,Influenza,18,3,0,95.1
2024,4,Influenza,16,0,0,93.0
2024,5,Influenza,13,0,0,95.2
2024,6,Influenza,14,1,0,96.4
2024,7,Influenza,16,0,0,96.1
2024,8,Influenza,22,2,0,95.5
2024,9,Influenza,17,1,0,96.3
2024,10,Influenza,12,2,0,96.9
2024,11,Influenza,14,1,0,98.2
2024,12,Influenza,10,2,0,96.2
2024,13,Influenza,27,1,0,95.4
2024,14,Influenza,8,0,0,95.3
2024,15,Influenza,8,1,0,98.4
2024,16,Influenza,13,2,0,94.2
2024,17,Influenza,26,1,0,94.2
2024,18,Influenza,12,1,0,95.8
2024,19,Influenza,18,1,0,93.8
2024,20,Influenza,18,3,0,95.1
2024,21,Influenza,21,1,0,94.6
2024,22,Influenza,23,3,0,97.3
2024,23,Influenza,14,1,0,94.6
2024,24,Influenza,9,0,0,98.6
2024,25,Influenza,19,0,0,98.0
2024,26,Influenza,23,1,0,96.7
2024,27,Influenza,14,4,0,97.3
2024,28,Influenza,21,1,0,97.0
2024,29,Influenza,23,3,0,95.1
2024,30,Influenza,13,0,0,96.2
2024,31,Influenza,20,2,0,96.2
2024,32,Influenza,20,1,0,98.1
2024,33,Influenza,11,0,0,97.7
2024,34,Influenza,9,0,0,94.4
2024,35,Influenza,20,1,0,97.5
2024,36,Influenza,11,1,0,94.3
2024,37,Influenza,16,2,0,95.3
2024,38,Influenza,12,1,0,97.9
2024,39,Influenza,17,0,0,95.6
2024,40,Influenza,16,2,0,97.7
2024,41,Influenza,13,0,0,93.3
2024,42,Influenza,13,1,0,97.1
2024,43,Influenza,13,2,0,97.1
2024,44,Influenza,20,2,0,98.1
2024,45,Influenza,10,1,0,97.5
2024,46,Influenza,18,0,0,95.1
2024,47,Influenza,14,0,0,94.6
2024,48,Influenza,14,2,0,94.6
2024,49,Influenza,22,0,0,95.5
2024,50,Influenza,13,0,0,96.2
2024,51,Influenza,12,2,0,99.0
2024,52,Influenza,17,0,0,96.3
2025,1,Influenza,7,0,0,94.6
2022,1,Measles,2,1,0,100.0
2022,2,Measles,4,0,0,90.6
2022,3,Measles,5,1,0,92.5
2022,4,Measles,2,1,0,100.0
2022,5,Measles,2,0,0,100.0
2022,6,Measles,2,1,0,100.0
2022,7,Measles,4,0,0,96.9
2022,8,Measles,2,0,0,93.8
2022,9,Measles,1,0,0,100.0
2022,10,Measles,3,0,0,100.0
2022,11,Measles,2,0,0,100.0
2022,12,Measles,2,0,0,100.0
2022,13,Measles,4,1,0,93.8
2022,14,Measles,4,1,0,100.0
2022,15,Measles,5,0,0,100.0
2022,16,Measles,6,3,0,97.9
2022,17,Measles,1,0,0,100.0
2022,18,Measles,7,1,0,92.9
2022,19,Measles,4,1,0,100.0
2022,20,Measles,4,0,0,96.9
2022,21,Measles,1,1,0,87.5
2022,22,Measles,6,0,0,97.9
2022,23,Measles,6,3,0,95.8
2022,24,Measles,5,1,0,95.0
2022,25,Measles,1,0,0,100.0
2022,26,Measles,2,0,0,93.8
2022,27,Measles,5,1,0,92.5
2022,28,Measles,2,0,0,87.5
2022,29,Measles,3,0,0,87.5
2022,30,Measles,5,1,0,92.5
2022,31,Measles,3,0,0,95.8
2022,32,Measles,2,1,0,100.0
2022,33,Measles,1,1,0,100.0
2022,34,Measles,3,1,0,100.0
2022,35,Measles,3,1,0,95.8
2022,36,Measles,1,0,0,100.0
2022,37,Measles,4,0,0,96.9
2022,38,Measles,4,1,0,87.5
2022,39,Measles,2,1,0,100.0
2022,40,Measles,6,0,0,93.8
2022,41,Measles,1,0,0,100.0
2022,42,Measles,3,0,0,95.8
2022,43,Measles,2,0,0,93.8
2022,44,Measles,1,0,0,100.0
2022,45,Measles,1,0,0,87.5
2022,46,Measles,4,0,0,96.9
2022,47,Measles,3,0,0,100.0
2022,48,Measles,2,0,0,100.0
2022,49,Measles,6,3,0,89.6
2022,51,Measles,4,0,0,96.9
2022,52,Measles,2,1,0,93.8
2023,1,Measles,3,1,0,100.0
2023,2,Measles,2,0,0,93.8
2023,3,Measles,4,0,0,100.0
2023,4,Measles,2,0,0,100.0
2023,5,Measles,2,0,0,100.0
2023,6,Measles,5,0,0,92.5
2023,7,Measles,4,0,0,93.8
2023,8,Measles,3,0,0,95.8
2023,9,Measles,3,1,0,100.0
2023,10,Measles,5,0,0,97.5
2023,11,Measles,2,0,0,100.0
2023,12,Measles,7,2,0,96.4
2023,13,Measles,4,0,0,96.9
2023,14,Measles,6,0,0,91.7
2023,15,Measles,1,0,0,100.0
2023,16,Measles,1,0,0,100.0
2023,17,Measles,1,1,0,100.0
2023,18,Measles,3,1,1,91.7
2023,19,Measles,4,0,0,93.8
2023,20,Measles,3,1,0,87.5
2023,21,Measles,2,0,0,87.5
2023,22,Measles,3,0,0,91.7
2023,23,Measles,1,0,0,100.0
2023,24,Measles,1,1,0,100.0
2023,25,Measles,4,1,0,90.6
2023,26,Measles,4,0,0,96.9
2023,27,Measles,1,1,0,100.0
2023,28,Measles,4,1,0,100.0
2023,29,Measles,4,1,0,90.6
2023,30,Measles,6,1,0,91.7
2023,31,Measles,3,1,0,91.7
2023,32,Measles,7,1,0,94.6
2023,33,Measles,5,1,0,97.5
2023,34,Measles,4,1,0,100.0
2023,35,Measles,3,1,0,95.8
2023,36,Measles,4,2,0,96.9
2023,37,Measles,4,0,0,93.8
2023,38,Measles,4,1,0,96.9
2023,39,Measles,2,1,0,100.0
2023,40,Measles,5,1,0,97.5
2023,41,Measles,5,1,0,95.0
2023,42,Measles,3,1,0,95.8
2023,43,Measles,2,0,0,93.8
2023,44,Measles,3,0,0,95.8
2023,45,Measles,5,1,0,100.0
2023,46,Measles,4,1,0,100.0
2023,47,Measles,2,0,0,87.5
2023,48,Measles,1,0,0,87.5
2023,49,Measles,3,0,0,91.7
2023,50,Measles,3,0,0,100.0
2023,51,Measles,2,1,0,93.8
2023,52,Measles,3,1,0,95.8
2024,1,Measles,1,0,0,87.5
2024,2,Measles,6,0,0,97.9
2024,3,Measles,3,2,0,95.8
2024,4,Measles,4,1,0,100.0
2024,5,Measles,4,1,0,96.9
2024,6,Measles,2,0,0,100.0
2024,7,Measles,4,1,0,93.8
2024,8,Measles,2,0,0,93.8
2024,9,Measles,6,1,0,95.8
2024,10,Measles,3,0,0,100.0
2024,11,Measles,3,1,0,100.0
2024,12,Measles,5,0,0,97.5
2024,13,Measles,7,2,0,96.4
2024,15,Measles,1,1,0,87.5
2024,16,Measles,2,0,0,87.5
2024,17,Measles,4,0,0,90.6
2024,18,Measles,6,1,0,95.8
2024,19,Measles,2,1,0,100.0
2024,20,Measles,6,3,1,95.8
2024,22,Measles,2,0,0,100.0
2024,23,Measles,5,0,0,95.0
2024,24,Measles,3,0,0,91.7
2024,25,Measles,2,0,0,87.5
2024,27,Measles,2,0,0,100.0
2024,28,Measles,2,0,0,100.0
2024,29,Measles,2,1,0,100.0
2024,30,Measles,4,0,0,100.0
2024,31,Measles,2,0,0,93.8
2024,32,Measles,2,1,0,100.0
2024,33,Measles,3,0,0,91.7
2024,34,Measles,1,0,0,87.5
2024,35,Measles,8,0,0,93.8
2024,37,Measles,4,1,0,100.0
2024,38,Measles,6,1,0,95.8
2024,39,Measles,5,0,0,97.5
2024,40,Measles,3,0,0,91.7
2024,41,Measles,3,0,0,100.0
2024,42,Measles,2,1,0,93.8
2024,43,Measles,4,1,0,96.9
2024,44,Measles,3,0,0,100.0
2024,45,Measles,2,0,0,87.5
2024,46,Measles,2,0,0,87.5
2024,47,Measles,3,0,0,95.8
2024,48,Measles,1,0,0,87.5
2024,49,Measles,2,0,0,93.8
2024,50,Measles,4,2,0,96.9
2024,51,Measles,1,0,0,100.0
2021,52,Meningococcal Disease,1,0,0,100.0
2022,3,Meningococcal Disease,1,1,0,100.0
2022,5,Meningococcal Disease,3,3,0,95.8
2022,6,Meningococcal Disease,2,1,0,100.0
2022,8,Meningococcal Disease,1,0,0,87.5
2022,10,Meningococcal Disease,1,0,0,100.0
2022,12,Meningococcal Disease,1,1,0,100.0
2022,13,Meningococcal Disease,1,1,0,100.0
2022,15,Meningococcal Disease,1,1,0,100.0
2022,16,Meningococcal Disease,2,2,1,93.8
2022,17,Meningococcal Disease,1,1,0,100.0
2022,19,Meningococcal Disease,1,1,0,100.0
2022,20,Meningococcal Disease,2,2,0,93.8
2022,22,Meningococcal Disease,1,0,0,87.5
2022,25,Meningococcal Disease,2,1,0,100.0
2022,27,Meningococcal Disease,2,2,0,100.0
2022,28,Meningococcal Disease,1,0,0,87.5
2022,29,Meningococcal Disease,4,2,0,93.8
2022,31,Meningococcal Disease,1,1,0,87.5
2022,32,Meningococcal Disease,2,0,0,100.0
2022,34,Meningococcal Disease,2,2,0,100.0
2022,36,Meningococcal Disease,1,0,0,87.5
2022,37,Meningococcal Disease,2,2,0,100.0
2022,40,Meningococcal Disease,2,2,0,100.0
2022,42,Meningococcal Disease,2,2,0,87.5
2022,43,Meningococcal Disease,3,3,0,95.8
2022,44,Meningococcal Disease,1,0,0,100.0
2022,45,Meningococcal Disease,1,1,1,87.5
2022,46,Meningococcal Disease,1,0,0,100.0
2022,48,Meningococcal Disease,1,1,0,100.0
2022,49,Meningococcal Disease,3,1,0,100.0
2022,50,Meningococcal Disease,3,2,0,91.7
2022,51,Meningococcal Disease,1,1,0,100.0
2022,52,Meningococcal Disease,1,0,0,100.0
2023,2,Meningococcal Disease,1,0,0,87.5
2023,3,Meningococcal Disease,2,2,0,93.8
2023,5,Meningococcal Disease,4,1,0,93.8
2023,6,Meningococcal Disease,2,1,0,93.8
2023,8,Meningococcal Disease,1,0,0,100.0
